ngram,hit_count
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_,2136
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_,2136
0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_,2136
1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_,2124
0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_,2124
1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_,2124
0010011_0010011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_,2118
0010011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_,2118
0010011_0110011_0110011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_,1961
0110011_0110011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_,1961
0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_,1956
0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_,1956
0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_,1956
0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_,1955
0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_,1878
0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,1867
0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,1867
0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_,1820
0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_,1814
0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_,1814
0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_,1814
0000011_0000011_0100011_0000011_1100011_0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_,1808
0000011_0100011_0000011_1100011_0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_,1808
0100011_0000011_1100011_0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_,1808
0000011_1100011_0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_,1808
1100011_0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_,1808
0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_,1808
0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_,1808
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_,1808
0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,1808
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,1808
0000011_0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,1808
0100011_0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,1808
0000011_0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,1808
0010011_0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_,1808
0100011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_,1808
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_,1808
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_,1808
0010011_0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_,1808
0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_,1808
0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_,1808
0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_,1808
0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_,1808
0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_,1808
0110011_0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_,1808
0110011_0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_,1808
0010011_0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_,1808
0110011_0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,1808
0000011_0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,1808
0100011_0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_,1808
0000011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_,1808
0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_,1808
1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_,1808
0000011_0110011_0110011_0010011_0110111_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_,1723
0110011_0110011_0010011_0110111_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_,1723
0110011_0100011_0110011_0100011_0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_,1699
0100011_0110011_0100011_0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_,1699
0110011_0100011_0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_,1699
0100011_0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_,1699
0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_,1699
0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_,1671
0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_,1671
0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_,1671
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_,1671
0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_,1656
0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_,1640
0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_,1640
0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_,1640
0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_,1640
1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_,1640
0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_,1633
0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_,1633
0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_,1633
0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_,1582
0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_,1578
0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_,1510
0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_,1490
0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_,1490
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_,1486
0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_,1486
0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_,1486
0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_,1486
0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_,1486
0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_,1486
0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_,1486
0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_,1478
0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_,1478
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_,1478
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_,1478
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_,1478
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_,1478
0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_,1478
0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,1478
0110011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,1478
0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,1478
0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_,1478
0000011_0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_,1478
0000011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110111_,1478
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_,1475
0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_,1475
0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_,1472
0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_,1472
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_,1472
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_,1472
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_,1472
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_,1472
0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_,1472
0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_,1472
0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_,1472
0000011_0110011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_,1472
0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110111_,1472
0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_,1467
0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_,1467
0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_,1467
0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_,1467
0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_,1425
0110111_0010011_0010011_0110011_0110011_0110011_0110011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0010011_,1381
0010011_0010011_0110011_0110011_0110011_0110011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0010011_0110011_,1381
0010011_0110011_0110011_0110011_0110011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0010011_0110011_0110011_,1381
0110011_0110011_0110011_0110011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_,1381
0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_,1357
0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,1325
0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,1325
0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_,1325
0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0010011_0010011_,1320
0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_,1320
0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_0110011_,1320
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_0110011_0000011_,1320
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_0110011_0000011_0000011_,1320
0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_0110011_0000011_0000011_0010011_,1320
0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_0110011_0000011_0000011_0010011_0110011_,1320
