ngram,hit_count
0100011_1101111_0000011_0000011_0010011_1100011_0010011_1101111_0110111_,380
0000011_0000011_0010011_1100011_0010011_1101111_0110111_0010011_0000011_,380
0010011_1100011_0010011_1101111_0110111_0010011_0000011_0010011_0100011_,380
1100011_0010011_1101111_0110111_0010011_0000011_0010011_0100011_0110111_,380
0010011_1101111_0110111_0010011_0000011_0010011_0100011_0110111_0010011_,380
1101111_0110111_0010011_0000011_0010011_0100011_0110111_0010011_0010011_,380
0110111_0010011_0000011_0010011_0100011_0110111_0010011_0010011_0010011_,380
0010011_0000011_0010011_0100011_0110111_0010011_0010011_0010011_0100011_,380
0100011_0110111_0010011_0010011_0010011_0100011_0000011_0010011_0110011_,380
0010011_0010011_0100011_0000011_0010011_0110011_0100011_0000011_0010011_,380
0100011_0000011_0010011_0110011_0100011_0000011_0010011_0110011_0110011_,380
0000011_0010011_0110011_0100011_0000011_0010011_0110011_0110011_0010011_,380
0110011_0100011_0000011_0010011_0110011_0110011_0010011_0110011_0100011_,380
0110011_0010011_0110011_0100011_0000011_0000011_0000011_0000011_0000011_,380
0010011_0110011_0100011_0000011_0000011_0000011_0000011_0000011_0000011_,380
1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_,379
0010011_0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_,376
0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_,376
0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_,376
0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_,376
0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_,376
0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_,376
0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_,376
0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_,376
0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_,376
0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_0000011_,376
0110011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_,376
0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_,376
0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_,376
0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_,376
0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_0100011_,368
0000011_0010011_1100011_0010011_1101111_0010011_0100011_0100011_0010011_,368
0010011_1100011_0010011_1101111_0010011_0100011_0100011_0010011_0110011_,368
1100011_0010011_1101111_0010011_0100011_0100011_0010011_0110011_0000011_,368
0010011_1101111_0010011_0100011_0100011_0010011_0110011_0000011_0000011_,368
1101111_0010011_0100011_0100011_0010011_0110011_0000011_0000011_0110011_,368
0010011_0100011_0100011_0010011_0110011_0000011_0000011_0110011_0100011_,368
0100011_0100011_0010011_0110011_0000011_0000011_0110011_0100011_0100011_,368
0100011_0010011_0110011_0000011_0000011_0110011_0100011_0100011_1101111_,368
0010011_0110011_0000011_0000011_0110011_0100011_0100011_1101111_0000011_,368
0110011_0000011_0000011_0110011_0100011_0100011_1101111_0000011_0000011_,368
0000011_0000011_0110011_0100011_0100011_1101111_0000011_0000011_0000011_,368
0000011_0000011_0010011_0110011_0000011_0100011_0010011_0010011_0110011_,368
0000011_0010011_0110011_0000011_0100011_0010011_0010011_0110011_0000011_,368
0010011_0110011_0000011_0100011_0010011_0010011_0110011_0000011_0010011_,368
0110011_0000011_0100011_0010011_0010011_0110011_0000011_0010011_0110011_,368
0000011_0100011_0010011_0010011_0110011_0000011_0010011_0110011_0010011_,368
0010011_0010011_0110011_0000011_0010011_0110011_0010011_1100011_0000011_,368
0100011_0000011_0000011_0110011_0000011_1100011_0100011_1101111_0010011_,368
0000011_0000011_0110011_0000011_1100011_0100011_1101111_0010011_0100011_,368
0000011_0110011_0000011_1100011_0100011_1101111_0010011_0100011_1101111_,368
0110011_0000011_1100011_0100011_1101111_0010011_0100011_1101111_0000011_,368
0000011_1100011_0100011_1101111_0010011_0100011_1101111_0000011_0010011_,368
1100011_0100011_1101111_0010011_0100011_1101111_0000011_0010011_0100011_,368
0010011_0100011_0000011_0000011_0110011_0000011_1100011_0000011_1100011_,368
0000011_0000011_0110011_0000011_1100011_0000011_1100011_0000011_0010011_,368
0000011_0110011_0000011_1100011_0000011_1100011_0000011_0010011_0010011_,368
0110011_0000011_1100011_0000011_1100011_0000011_0010011_0010011_1101111_,368
1100011_0000011_1100011_0000011_0010011_0010011_1101111_0010011_0010011_,368
0000011_1100011_0000011_0010011_0010011_1101111_0010011_0010011_0000011_,368
1100011_0000011_0010011_0010011_1101111_0010011_0010011_0000011_0010011_,368
0000011_0010011_0010011_1101111_0010011_0010011_0000011_0010011_0110011_,368
0110111_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0000011_,368
0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_,368
0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_,368
0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_,368
0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_,368
0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_0110111_,368
0100011_0010011_0110111_0010011_0010011_0110011_0100011_0110111_0010011_,368
0010011_0010011_0110011_0000011_0110111_0010011_0010011_0110011_0110111_,368
0010011_0110011_0000011_0110111_0010011_0010011_0110011_0110111_0010011_,368
0110011_0000011_0110111_0010011_0010011_0110011_0110111_0010011_0010011_,368
0000011_0110111_0010011_0010011_0110011_0110111_0010011_0010011_0010011_,368
0010011_0110011_0110111_0010011_0010011_0010011_0110011_0000011_0110111_,368
0110011_0110111_0010011_0010011_0010011_0110011_0000011_0110111_0010011_,368
0110111_0010011_0010011_0010011_0110011_0000011_0110111_0010011_0110011_,368
0010011_0010011_0010011_0110011_0000011_0110111_0010011_0110011_0010011_,368
0010011_0010011_0110011_0000011_0110111_0010011_0110011_0010011_0100011_,368
0110011_0000011_0110111_0010011_0110011_0010011_0100011_0000011_1100011_,368
0110111_0010011_0110011_0010011_0100011_0000011_1100011_0000011_0110111_,368
0000011_1100011_0000011_0110111_0010011_1100011_0110111_0010011_0100011_,368
1100011_0000011_0110111_0010011_1100011_0110111_0010011_0100011_0000011_,368
0000011_0110111_0010011_1100011_0110111_0010011_0100011_0000011_0110111_,368
0110111_0010011_1100011_0110111_0010011_0100011_0000011_0110111_0010011_,368
0010011_1100011_0110111_0010011_0100011_0000011_0110111_0010011_0010011_,368
1100011_0110111_0010011_0100011_0000011_0110111_0010011_0010011_0010011_,368
0110111_0010011_0100011_0000011_0110111_0010011_0010011_0010011_0110011_,368
0010011_0100011_0000011_0110111_0010011_0010011_0010011_0110011_0110111_,368
0100011_0000011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_,368
0010011_0010011_0110011_0110111_0010011_0110011_0000011_0010011_0110011_,368
0010011_0110011_0110111_0010011_0110011_0000011_0010011_0110011_0000011_,368
0110011_0110111_0010011_0110011_0000011_0010011_0110011_0000011_1100011_,368
0110111_0010011_0110011_0000011_0010011_0110011_0000011_1100011_0010011_,368
0010011_0110011_0000011_0010011_0110011_0000011_1100011_0010011_1101111_,368
0110011_0000011_0010011_0110011_0000011_1100011_0010011_1101111_0010011_,368
0010011_0110011_0000011_1100011_0010011_1101111_0010011_0110011_0110111_,368
0110011_0000011_1100011_0010011_1101111_0010011_0110011_0110111_0010011_,368
0000011_1100011_0010011_1101111_0010011_0110011_0110111_0010011_0110011_,368
1100011_0010011_1101111_0010011_0110011_0110111_0010011_0110011_0000011_,368
0000011_0010011_0100011_0000011_0000011_0110011_0010011_0110011_1100011_,368
0010011_0100011_0000011_0000011_0110011_0010011_0110011_1100011_0000011_,368
0100011_0000011_0000011_0110011_0010011_0110011_1100011_0000011_0000011_,368
0110011_1100011_0000011_0000011_1100011_0000011_1101111_0000011_0010011_,368
1100011_0000011_0000011_1100011_0000011_1101111_0000011_0010011_0110011_,368
0000011_0000011_1100011_0000011_1101111_0000011_0010011_0110011_0010011_,368
0000011_1100011_0000011_1101111_0000011_0010011_0110011_0010011_0000011_,368
1100011_0000011_1101111_0000011_0010011_0110011_0010011_0000011_0110011_,368
0000011_1101111_0000011_0010011_0110011_0010011_0000011_0110011_0100011_,368
1101111_0000011_0010011_0110011_0010011_0000011_0110011_0100011_1101111_,368
0000011_0010011_0110011_0010011_0000011_0110011_0100011_1101111_0000011_,368
0110011_0010011_0000011_0110011_0100011_1101111_0000011_0010011_0100011_,368
0000011_0000011_1100011_0000011_0000011_0110011_0010011_0110011_1100011_,368
0000011_1100011_0000011_0000011_0110011_0010011_0110011_1100011_0000011_,368
0110011_0010011_0110011_1100011_0000011_0010011_0100011_0000011_0110011_,368
0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,361
0010011_1101111_0000011_0010011_0100011_0000011_0000011_0010011_0100011_,359
0100011_0000011_1100011_0010011_1101111_0000011_0010011_0100011_1100011_,359
0000011_1100011_0010011_1101111_0000011_0010011_0100011_1100011_0010011_,359
1100011_0010011_1101111_0000011_0010011_0100011_1100011_0010011_0110011_,359
0010011_1101111_0000011_0010011_0100011_1100011_0010011_0110011_0000011_,359
0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_,359
0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_,359
0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_,359
0100011_0000011_0010011_0110011_0000011_0000011_0010011_0000011_0110011_,359
0010011_0110011_0000011_0000011_0010011_0000011_0110011_0000011_0000011_,359
0100011_0100011_0000011_0100011_0000011_0100011_1101111_0000011_0010011_,359
0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_0010011_,359
0100011_0000011_0100011_0000011_0010011_0100011_1100011_0010011_0010011_,359
1100111_0010011_0100011_0010011_0100011_0100011_0000011_0100011_1101111_,359
0100011_0100011_0000011_0100011_1101111_0000011_0010011_0100011_0100011_,359
0100011_0000011_0100011_1101111_0000011_0010011_0100011_0100011_0000011_,359
0000011_0100011_1101111_0000011_0010011_0100011_0100011_0000011_0010011_,359
0100011_1101111_0000011_0010011_0100011_0100011_0000011_0010011_0100011_,359
1101111_0000011_0010011_0100011_0100011_0000011_0010011_0100011_1100011_,359
0000011_0010011_0100011_0100011_0000011_0010011_0100011_1100011_0010011_,359
0010011_0100011_0100011_0000011_0010011_0100011_1100011_0010011_0010011_,359
0100011_0100011_0000011_0010011_0100011_1100011_0010011_0010011_0000011_,359
0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_0110011_,359
0000011_0010011_0100011_0000011_0100011_0000011_0010011_0110011_0010011_,359
0010011_0100011_0000011_0100011_0000011_0010011_0110011_0010011_0110011_,359
0100011_0000011_0100011_0000011_0010011_0110011_0010011_0110011_1100011_,359
0000011_0100011_0000011_0010011_0110011_0010011_0110011_1100011_0000011_,359
0100011_0000011_0010011_0110011_0010011_0110011_1100011_0000011_0010011_,359
0110011_1100011_0000011_0010011_1100011_0010011_0100011_0000011_0010011_,359
1100011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_1101111_,359
0010011_0100011_0000011_0010011_0100011_0000011_0100011_1101111_0000011_,359
0100011_0000011_0010011_0100011_0000011_0100011_1101111_0000011_0010011_,359
0000011_0010011_0100011_0000011_0100011_1101111_0000011_0010011_1100011_,359
0010011_0100011_0000011_0100011_1101111_0000011_0010011_1100011_0000011_,359
0010011_1100011_0000011_0010011_0100011_0000011_0100011_0000011_1100011_,359
1100011_0000011_0010011_0100011_0000011_0100011_0000011_1100011_0110111_,359
0000011_0010011_0100011_0000011_0100011_0000011_1100011_0110111_0010011_,359
0010011_0100011_0000011_0100011_0000011_1100011_0110111_0010011_1101111_,359
0100011_0000011_0100011_0000011_1100011_0110111_0010011_1101111_0110111_,359
0000011_0100011_0000011_1100011_0110111_0010011_1101111_0110111_0010011_,359
0100011_0000011_1100011_0110111_0010011_1101111_0110111_0010011_0010011_,359
0000011_1100011_0110111_0010011_1101111_0110111_0010011_0010011_0100011_,359
1100011_0110111_0010011_1101111_0110111_0010011_0010011_0100011_0000011_,359
0110111_0010011_1101111_0110111_0010011_0010011_0100011_0000011_0000011_,359
0010011_1101111_0110111_0010011_0010011_0100011_0000011_0000011_0110011_,359
0110111_0010011_0010011_0100011_0000011_0000011_0110011_0100011_0000011_,359
0000011_0110011_0100011_0000011_0000011_0110011_0100011_0100011_0100011_,359
0110011_0100011_0000011_0000011_0110011_0100011_0100011_0100011_0000011_,359
0100011_0000011_0000011_0110011_0100011_0100011_0100011_0000011_0010011_,359
0000011_0000011_0110011_0100011_0100011_0100011_0000011_0010011_0110011_,359
0000011_0110011_0100011_0100011_0100011_0000011_0010011_0110011_0010011_,359
0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_1100011_,359
0100011_0100011_0000011_0010011_0110011_0010011_0110011_1100011_0000011_,359
0000011_0010011_0110011_0010011_0110011_1100011_0000011_0010011_0100011_,359
0110011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0110011_,359
1100011_0000011_0010011_0100011_1101111_0000011_0010011_0110011_0010011_,359
0010011_0100011_1101111_0000011_0010011_0110011_0010011_0110011_1100011_,359
0100011_1101111_0000011_0010011_0110011_0010011_0110011_1100011_0000011_,359
1101111_0000011_0010011_0110011_0010011_0110011_1100011_0000011_0010011_,359
0000011_0010011_0110011_0010011_0110011_1100011_0000011_0010011_0110011_,359
0110011_1100011_0000011_0010011_0110011_0010011_0110011_1100011_0010011_,359
1100011_0000011_0010011_0110011_0010011_0110011_1100011_0010011_1101111_,359
0000011_0010011_0110011_0010011_0110011_1100011_0010011_1101111_0010011_,359
0110011_0010011_0110011_1100011_0010011_1101111_0010011_0000011_0110011_,359
0010011_0110011_1100011_0010011_1101111_0010011_0000011_0110011_0100011_,359
0110011_1100011_0010011_1101111_0010011_0000011_0110011_0100011_0000011_,359
1100011_0010011_1101111_0010011_0000011_0110011_0100011_0000011_0000011_,359
0010011_1101111_0010011_0000011_0110011_0100011_0000011_0000011_1100011_,359
1101111_0010011_0000011_0110011_0100011_0000011_0000011_1100011_0000011_,359
0010011_0000011_0110011_0100011_0000011_0000011_1100011_0000011_1100011_,359
0000011_0110011_0100011_0000011_0000011_1100011_0000011_1100011_0000011_,359
0110011_0100011_0000011_0000011_1100011_0000011_1100011_0000011_0000011_,359
0100011_0000011_0000011_1100011_0000011_1100011_0000011_0000011_1100011_,359
1100011_0000011_0000011_1100011_0000011_0000011_1100011_0010011_0100011_,359
0000011_0000011_1100011_0000011_0000011_1100011_0010011_0100011_1101111_,359
0000011_1100011_0000011_0000011_1100011_0010011_0100011_1101111_0010011_,359
1100011_0000011_0000011_1100011_0010011_0100011_1101111_0010011_0100011_,359
0010011_0100011_1101111_0010011_0100011_0000011_0000011_0110011_0100011_,359
0100011_1101111_0010011_0100011_0000011_0000011_0110011_0100011_0000011_,359
1101111_0010011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_,359
0110011_0100011_0000011_0010011_0100011_0000011_0100011_1101111_0010011_,359
0100011_0000011_0100011_1101111_0010011_1101111_0010011_0000011_1100011_,359
0000011_0100011_1101111_0010011_1101111_0010011_0000011_1100011_0000011_,359
0100011_1101111_0010011_1101111_0010011_0000011_1100011_0000011_1100011_,359
1101111_0010011_1101111_0010011_0000011_1100011_0000011_1100011_0110111_,359
0010011_1101111_0010011_0000011_1100011_0000011_1100011_0110111_0010011_,359
1101111_0010011_0000011_1100011_0000011_1100011_0110111_0010011_1101111_,359
0010011_0000011_1100011_0000011_1100011_0110111_0010011_1101111_0110111_,359
0000011_1100011_0000011_1100011_0110111_0010011_1101111_0110111_0010011_,359
1100011_0000011_1100011_0110111_0010011_1101111_0110111_0010011_0010011_,359
1100011_0110111_0010011_1101111_0110111_0010011_0010011_0100011_1101111_,359
0110111_0010011_1101111_0110111_0010011_0010011_0100011_1101111_0000011_,359
1101111_0110111_0010011_0010011_0100011_1101111_0000011_1100011_0000011_,359
0110111_0010011_0010011_0100011_1101111_0000011_1100011_0000011_0110011_,359
0010011_0010011_0100011_1101111_0000011_1100011_0000011_0110011_0100011_,359
0010011_0100011_1101111_0000011_1100011_0000011_0110011_0100011_0000011_,359
0100011_1101111_0000011_1100011_0000011_0110011_0100011_0000011_0110011_,359
1101111_0000011_1100011_0000011_0110011_0100011_0000011_0110011_0000011_,359
0000011_1100011_0000011_0110011_0100011_0000011_0110011_0000011_0000011_,359
1100011_0000011_0110011_0100011_0000011_0110011_0000011_0000011_0010011_,359
0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_,359
0100011_0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_,359
0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_,359
0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_,359
0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_,359
1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_,359
0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_,359
1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_,359
0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_,359
0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_,359
0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_,359
0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_0000011_,359
